,Name,Description,Brand,Price,Image
25,"Butcher’s Junior Chicken Chunks in Jelly wet food for dogs, 400g","Butcher’s Junior Chicken Chunks in Jelly wet food for dogs, 400g

Butcher’s Junior Chunks in Jelly with Chicken is a complete and balanced dog food for your growing puppy.
This meal is made with real chicken chunks and mouth-watering jelly, which are rich in protein and essential nutrients to support your puppy’s development and health.
It also contains natural vitamins and minerals to boost your puppy’s immune system and overall well-being.
This meal has no artificial colours, flavours or preservatives, and is free from gluten and grains that can cause allergies or sensitivities in some puppies.
Your puppy will enjoy the tender and juicy texture of this meal and the irresistible taste of chicken and jelly.
Give your puppy Butcher’s Junior Chunks in Jelly with Chicken and watch them grow strong and healthy.

Composition:

Meat & Animal Derivatives (48%, of which Chicken is 60%, Fresh 16.5%), Minerals, Mannan-oligosaccharide (MOS 0.2%), Docosahexaenoic Acid (DHA 0.07%).

Analytical Constituents:

Protein 8%, Crude Fibre 0.2%, Fat Content 6%, Crude Ash 2%, Moisture 82%, Calcium 0.4%.





Feeding Recommendation التغذيه




Dog's age (months) العمر (أشهر)




1-3


3-6


6-12




weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)


weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)


weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)




5


0,5 - 1


5


1 - 1,5


5


1 - 1,5




10


0,75 - 1,75


10


1,75 - 2,25


10


2,25 - 2,5




20


1,5 - 2,75


20


2,75 - 3,25


20


3,5 - 3,75




35


1,75 - 4


35


4 - 5,25


35


5,25 - 5,5




Try Butcher’s Junior Chunks in Jelly with Chicken today and see your puppy happy and healthy.",Butcher's,6.2,//aleef.com/cdn/shop/products/5011941410013.jpg?v=1662291715
26,Schesir Puppy Chicken fillets with aloe 150g,"Schesir  Puppy  Chicken fillets with aloe 150gTop quality food for Puppies in soft jelly: with 100% natural ingredients, free from added colorings and preservatives. Careful selection of the very best parts of the Chicken, steam-cooked, and hand-processed.Composition:Chicken fillets 49%Aloe 5%Rice 2%Sunflower oil 1.4%Nutritional Additives/Kgvit. A 2000 I.U.,vit. E 10 mg,",Schesir,10.5,//aleef.com/cdn/shop/files/SchesirPuppyChickenFilletsWithAloe150g.jpg?v=1700661629
27,Schesir Chicken with potatoes and rosemary Wet food  For Adult Dogs 84g,"Chicken is the main ingredient in this recipeA potato and rosemary topping adds the final touch to this tasty recipeSchesir is committed to using 100% natural ingredientsAll ingredients are steam-cooked and prepared by handAll Schesir products are formulated with no added preservatives or coloursA portion ideal for small dogsCOMPOSITION60% CHICKEN5% POTATOES0.1% ROSEMARY1.5% RICE1,1% POTATO STARCHANALYTICAL CONSTITUENTSProtein 12,5%Raw fats 0,5%Raw fibre 0,5%Raw ash 1%Moisture 85%",Schesir,7.0,//aleef.com/cdn/shop/products/8005852161727.jpg?v=1662291423
28,Applaws Chicken Breast with Vegetables 156g,100% NaturalA Natural Source Of Taurine essential for proper function for the heart and eye healthMade with limited ingredients,Applaws,10.5,//aleef.com/cdn/shop/products/5060122490641_b98d8dcf-13d3-49e4-a837-9a740de9cfdd.jpg?v=1662291494
29,"Schesir Cans of Chicken fillets with beef in Jelly Wet food for dogs, 6x50g","Schesir Cans of Chicken fillets with beef in Jelly Wet food for dogs, 6x50g

A delicious and nutritious wet food for your dog.
It contains high-quality chicken and beef fillets, cooked in a natural jelly that preserves flavour and texture.
This natural wet food is made with 100% natural ingredients, free of artificial colours, preservatives and additives.
It is also low in fat and rich in protein, vitamins and minerals, making it a balanced and complete meal for your dog.
Schesir dog food is suitable for dogs of all breeds and sizes and can be mixed with dry food or served as a treat.
Your dog will love the taste and variety of this chicken and beef fillets wet food !
A high-protein dog food that provides your dog with the energy and nutrients they need.
It is also a low-fat dog food that helps your dog maintain a healthy weight and avoid obesity.
Natural wet food that your dog will enjoy every day!

Ingredients:

50% chicken fillets
4% beef
1.3% rice.

Analytical constituents:

protein 10%
raw fats 0.3%
raw fibre 0.1%
raw ash 1%
moisture 86.5%.",Schesir,26.0,//aleef.com/cdn/shop/files/SchesirCansofChickenfilletswithbeefinJellyWetfoodfordogs_6x50g.jpg?v=1687597896
30,Schesir Tuna with sea bass cans  for Dogs 4x85g,"COMPOSITION 50% TUNA 4% SEA BASS 1,3% RICE ANALYTICAL CONSTITUENTS Protein 12% Raw fats 0,3% Raw fibre 0,1% Raw ash 1% Moisture 84%",Schesir,26.0,//aleef.com/cdn/shop/products/8005852143129.jpg?v=1662291545
31,Applaws Chicken Breast with Beef Liver and Vegetables 156g,100% NaturalA Natural Source Of Taurine essential for proper function for the heart and eye healthMade with limited ingredients,Applaws,10.5,//aleef.com/cdn/shop/products/5060122490689.jpg?v=1662291547
32,Schesir Chicken fillets with Aloe 150 g,"Schesir Chicken fillets with Aloe 150 gTop quality food for your dog: careful selection of the very best parts of the meat, steam-cooked and hand-processed, in soft jelly. With 100% natural ingredients, free from added colorings and preservatives.Composition:Chicken fillets 51%Aloe 4,7%Rice 1,5%",Schesir,10.5,//aleef.com/cdn/shop/files/SchesirChickenFilletsWithAloe150G.jpg?v=1700661771
33,Canifors Puppy Triple Balance Mix 410g,"The best start for your pup, with a correct balanced of nutrients. As an indication, the moment of switching to adult food can be done at the age of 12 months.",Canifors,7.0,//aleef.com/cdn/shop/products/6980f169b826db3a3360c17086c22338beae1717.png?v=1662291661
34,"JosiDog Beef in Sauce Wet food for dogs, 415g","JosiDog Beef in Sauce Wet food for dogs, 415g

Complete food for adult dogs.
contains only the finest pieces in sauce, with beef.
Rich in vitamins and healthy ingredients to help improve cell protection and support the development of strong bones!
Fine wet food in sauce with beef, for adult dogs
With Vitamin E to improve cell protection
With Vitamin D3 to support stable bone development
Fuss-free: no added preservatives, colourings or flavourings.

Composition:

meat and animal derivatives (beef 4.0%); cereals; fish and fish derivatives; minerals; caramel syrup;

Analytical constituents:

protein 7.0 %
fat content 4.0 %
crude fibre 0.5 %
crude ash 2.5 %

Feeding Recommendation:




weight - الوزن


5kg


10kg


20kg


30kg




Amount per 24hالكميه كل 24 ساعه


350 - 400g


600 -660g


850 - 1.100g


1.200g - 1.500g





Please note that the quantities stated are a guide only and must be adapted to your animal’s. nutritional status and its activity.
Please make sure your animal has fresh water at all times.
After opening, keep refrigerated between 2 to 6 °C, and use at room temperature within 24 hours.",Josera,8.0,//aleef.com/cdn/shop/files/JosiDogBeefinSauceWetfoodfordogs_415g.jpg?v=1691666798
35,Schesir Puppy Tuna with Aloe 150g,"Schesir Puppy Tuna with Aloe 150gAll the Schesir high quality with 100% natural ingredients with no preservatives or colourings and only the very best parts of fish of the same quality as those used for human consumption, in a specific product for puppies, with aloe.Tuna 50%Aloe 5%Rice 3%Sunflower oil 1.5%",Schesir,10.5,//aleef.com/cdn/shop/products/8005852712622.jpg?v=1662291779
36,"JosiDog Game in Sauce Wet food for dogs, 415g","JosiDog Game in Sauce Wet food for dogs, 415g

Complete food for adult dogs.
providing breed-appropriate daily nutrition for your adult four-legged friend is child's play.
The fine pieces in sauce with game only contain healthy ingredients, with no added fuss such as artificial additives.
also contains vitamins to improve cell protection and support strong bone growth.
Fine wet food in sauce with the game, for adult dogs
Vitamin E to improve cell protection
With Vitamin D3 to support stable bone development
no added preservatives, colourings or flavourings.

Composition:

meat and animal derivatives (game 4.0%); cereals; fish and fish derivatives; minerals; caramel syrup;

Analytical constituents:

protein 7.0 %
fat content 4.0 %
crude fibre 0.5 %
crude ash 2.5 %

Feeding Recommendation:




weight - الوزن


5kg


10kg


20kg


30kg




Amount per 24hالكميه كل 24 ساعه


350 - 400g


600 -660g


850 - 1.100g


1.200g - 1.500g





Please note that the quantities stated are a guide only and must be adapted to your animal’s. nutritional status and its activity.
Please make sure your animal has fresh water at all times.
After opening, keep refrigerated between 2 to 6 °C, and use at room temperature within 24 hours.",Josera,8.0,//aleef.com/cdn/shop/files/JosiDogGameinSauceWetfoodfordogs_415g.jpg?v=1691665634
37,"Schesir Tuna cans wet food for adult dogs, 150g","Schesir Tuna cans wet food for adult dogs, 150g

A tasty and healthy wet food for your dog
It contains 56% tuna fillets, cooked in a natural jelly that preserves their flavour and texture
This natural wet food is made with 100% natural ingredients, free of artificial colours, preservatives and additives
It is also low in fat and rich in protein, vitamins and minerals, making it a balanced and complete meal for your dog
Schesir tuna wet food is suitable for dogs of all breeds and sizes and can be mixed with dry food or served as a treat
Your dog will love the taste and quality of these tuna fillets for dogs' wet food
Schesir Tuna Wet Food for Dogs 150g is a high-protein dog food that provides your dog with the essential amino acids they need
It is also a low-fat dog food that helps your dog maintain a healthy weight and avoid obesity
Schesir Tuna Wet Food for Dogs 150g is a natural wet food that your dog will enjoy every day

Ingredients:

tuna 56%, rice 1.5%

Analytical constituents:

protein 12%, crude fat 0.4%, crude fibres 0.1%, crude ash 1.4%. Moisture 86%",Schesir,10.5,//aleef.com/cdn/shop/products/SchesirTunaWetFoodForDogs150g.jpg?v=1664181136
38,"JosiDog Chicken in Sauce Wet food for dogs, 415g","JosiDog Chicken in Sauce Wet food for dogs, 415g

A tasty dish for everyday feeding: fine pieces in sauce with chicken ensure a flavoursome experience.
Vitamins E and D3 also support the improvement of cell protection and strong bone growth in adult dogs.
There are no artificial additives
Vitamin E to improve cell protection
With Vitamin D3 to support stable bone development
﻿Fuss-free: no added preservatives, colourings or flavourings.

Composition:

meat and animal derivatives (chicken 4.0%); cereals; fish and fish derivatives; minerals; caramel syrup;

Analytical constituents:

protein 7.0 %
fat content 4.0 %
crude fibre 0.5 %
crude ash 2.5 %

Feeding Recommendation:




weight - الوزن


5kg


10kg


20kg


30kg




Amount per 24hالكميه كل 24 ساعه


350 - 400g


600 -660g


850 - 1.100g


1.200g - 1.500g





Please note that the quantities stated are a guide only and must be adapted to your animal’s. nutritional status and its activity.
Please make sure your animal has fresh water at all times.
After opening, keep refrigerated between 2 to 6 °C, and use at room temperature within 24 hours.",Josera,8.0,//aleef.com/cdn/shop/files/JosiDogChickeninSauceWetfoodfordogs_415g.jpg?v=1691667390
39,"Butcher’s Pâté with Lamb and Rice wet food for dogs, 390g","Butcher’s Pâté with Lamb and Rice wet food for dogs, 390g

Butcher’s Sensitive Pâté with Lamb and Rice is a complete and balanced dog food that is gentle on your dog’s stomach.
This pâté is made with high-quality lamb meat and rice, which are easy to digest and provide essential protein and carbohydrates for your dog’s energy and health.
It also contains natural vitamins and minerals to support your dog’s immune system and overall well-being. 
pâté has no artificial colours, flavours or preservatives, and is free from gluten and grains that can cause allergies or sensitivities in some dogs.
Your dog will enjoy the smooth and moist texture of this pâté, and the savory taste of lamb and rice.

Composition:

Meat & Animal Derivatives (50%, of which Lamb 8%), Cereals (Cooked Rice 4%) Mannan-oligosaccharide (0.3%), Minerals. Natural Ingredients min. 99%.

Analytical Constituents:

Protein 8, Crude Fibre 0.2, Fat Content 7, Crude Ash 2, Moisture 82.





Feeding Recommendationالتغذية




dog weight [kg]وزن الكلب [كجم]


amount per day [100g]الكميه اليومية لكل 100 جرام




1-3


2,5




3-7


2,5-5




7-12


5-7




Give your dog Butcher’s Sensitive Pâté with Lamb and Rice and watch them thrive.",Butcher's,6.51,//aleef.com/cdn/shop/products/5011792000395.jpg?v=1662291489
40,"Fruitables Pumpkin Supplement for Digestive upset wet food for cats & dogs, 425g","Fruitables Pumpkin Supplement for Digestive upset wet food for cats & dogs, 425g

A great way to boost your pet’s nutrition and happiness.
wet food for dogs and ultra-low in Calories and is a great source of dietary fibre, making it a great way to support digestive health and a healthy weight. 
an ideal addition to your pet’s daily routine.
It contains fresh pumpkin, soothing herbs, fruit and vegetable fibre, and selected vitamins to help your pet cope with digestive upset, food transition, weight management, and more to support healthy digestion
suitable for both dogs and cats of all ages and breeds.
It is easy to use, just mix it with your pet’s food and watch them enjoy the delicious pumpkin flavour.

Ingredients:

Pumpkin.

Guaranteed Analysis

Crude Protein (Min) 1.00%
Crude Fat (Min) 0.50%
Crude Fat (Max) 1.50%
Crude Fiber (Max) 3.95%
Moisture (Max) 90.0%
Pet Nutrition Facts
4.0 Calories per Tablespoon
Calorie Content: 263 kcal/kg ME (calculated)
4 Calories per Tbsp

Feeding Instructions (Dogs & Cats):

Works with your existing food.
Replace up to 10% by volume of your pet’s current recommended food.
Ideal for ongoing feeding to support healthy digestion and good nutrition.",Fruitables,20.0,//aleef.com/cdn/shop/files/FruitablesPumpkinSupplementforDigestiveupsetwetfoodforcats_dogs_425g.jpg?v=1687253497
41,"Butcher’s Junior Lamb Chunks in Jelly wet food for puppies, 400g","Butcher’s Junior Lamb Chunks in Jelly wet food for puppies, 400g

Butcher’s Junior Chunks in Jelly with Lamb is a complete and balanced dog food for your growing puppy.
This meal is made with real Lamb chunks and mouth-watering jelly, which are rich in protein and essential nutrients to support your puppy’s development and health.
It also contains natural vitamins and minerals to boost your puppy’s immune system and overall well-being.
This meal has no artificial colours, flavours or preservatives, and is free from gluten and grains that can cause allergies or sensitivities in some puppies.
Your puppy will enjoy this meal’s tender and juicy texture and the irresistible taste of Lamb and jelly.
Give your puppy Butcher’s Junior Chunks in Jelly with Lamb and watch them grow strong and healthy.

Composition:

Meat & Animal Derivatives (48%, of which Lamb 8.5%, Fresh 12.5%), Minerals, Mannan-oligosaccharide (MOS 0.2%), Docosahexaenoic Acid (DHA 0.07%).

Analytical Constituents:

Protein 8%, Crude Fibre 0.2%, Fat Content 6%, Crude Ash 2%, Moisture 82%, Calcium 0.4%.





Feeding Recommendation التغذية




Dog's age (months) العمر (أشهر)




1-3


3-6


6-12




weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)


weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)


weight(kg) - الوزن (كجم)


amount (can) - الكمية (علبة)




5


0,5 - 1


5


1 - 1,5


5


1 - 1,5




10


0,75 - 1,75


10


1,75 - 2,25


10


2,25 - 2,5




20


1,5 - 2,75


20


2,75 - 3,25


20


3,5 - 3,75




35


1,75 - 4


35


4 - 5,25


35


5,25 - 5,5




Try Butcher’s Junior Chunks in Jelly with Lamb today and see your puppy happy and healthy",Butcher's,6.2,//aleef.com/cdn/shop/products/5011941411010.jpg?v=1662291714
42,Butcher's Life Pate Wet Food Lamb & Rice for Adult Dogs 390g,"Butcher's Life Pate Wet Food Lamb & Rice for Adult Dogs 390gSteam cookedDoes not contain any gluten which may cause allergiesContains at least 99% of natural ingredients (no artificial preservatives, flavouring or colourings)",Butcher's,6.2,//aleef.com/cdn/shop/products/Butcher_sLifePateWetFoodLamb_RiceForAdultDogs.jpg?v=1664366649
43,"<tc>Life Dog Mixer Crocc chicken livers and hearts with carrots and potatoes Wet food For Dogs, 150g</tc>","Life Dog Mixer Crocc chicken livers and hearts with carrots and potatoes Wet food For Dogs, 150g


Designed to be mixed with dry foods. 
Made with chunks of chicken livers and hearts, rich in protein and minerals, preserved in plenty of tasty vegetable sauce, with added fresh potatoes and carrots. 
A large amount of sauce and the shape of the meat chunks make it perfect for mixing with dry foods, adding a sprint of flavour and protein of high nutritional value to the kibble. 
Additive-free, single-protein, grain-free food.


INGREDIENTS

Chicken livers 22% 
Carrots 9%
Chicken hearts 6%
Potatoes 5%


ANALYTICAL COMPONENTS

Protein 8%.
Oils and fats 1.7%.
Fiber 0.1%.
Ash 0.6%.
Moisture 88%",Life Dog,9.5,//aleef.com/cdn/shop/products/150.jpg?v=1673420976
44,"Butcher’s Beauty Salmon Chunks in Jelly wet food for dogs, 400g","Butcher’s Beauty Salmon Chunks in Jelly wet food for dogs, 400g

Butcher’s Beauty Chunks in Jelly with Salmon is the perfect wet dog food for your furry friend.
It is made with fresh salmon, chicken and beef, which provide high-quality protein and omega-3 fatty acids for your dog’s health and well-being.
The chunks are cooked in a delicious jelly that is free from artificial additives and preservatives and helps keep your dog hydrated and satisfied.
This wet dog food is suitable for all dogs, from puppies to seniors, and can be fed as a complete meal or mixed with dry food.
Butcher’s Beauty Chunks in Jelly with Salmon is a great choice for dog owners who want to give their dogs the best of both worlds: a tasty and nutritious wet dog food that is easy to serve and store.
It comes in convenient 400g cans that are easy to open and recycle.
It has a meaty texture and flavour that your dog will love and a natural composition that you will appreciate.

Composition:

Meat & Animal Derivatives (42%), Fish & Fish Derivatives (4%, of which Salmon 100%), Oils & Fats (Salmon Oil 1%), Minerals, Mannan-oligosaccharide (0.2%).

Analytical Constituents:

Protein 8.5%, Crude Fibre 0.2%, Fat Content 6%, Crude Ash 2%, Moisture 82%.

Feeding Recommendations:

Feed adult dogs up to 1 can per 10kg bodyweight per day.
Adjust the amount according to your dog’s activity level and body condition.
Fresh drinking water should always be available.

Order Butcher’s Beauty Chunks in Jelly with Salmon online today and treat your dog to a portion of wet dog food that is wholesome, flavorful and convenient!",Butcher's,6.51,//aleef.com/cdn/shop/products/5011792000364.jpg?v=1662291578
45,Applaws Chicken With Duck In Jelly 156g,Made with natural ingredientsA Natural Source Of Taurine essential for proper function for the heart and eye healthLimited Ingredients From as little as 3 ingredients,Applaws,10.5,//aleef.com/cdn/shop/products/5060333439514.jpg?v=1662291551
46,Applaws Chicken With Lamb In Jelly for dogs 156g,"Applaws Chicken With Lamb In Jelly for dogs 156gMade with natural ingredients We insist on only the highest quality, human grade meat protein set in a natural soft jelly in our tins60% Chicken Breast with Lamb This product is made with 60% Chicken with Lamb, set in a natural soft jellyA Natural Source Of Taurine essential for proper function for the heart and eye healthLimited Ingredients From as little as 3 ingredients",Applaws,10.5,//aleef.com/cdn/shop/products/5060333439552.jpg?v=1662291550
47,Butcher's wet adult dog food 2in1 4x390g,"Butcher's wet adult dog food 2in1 4x390gSteam cookedDoes not contain any gluten which may cause allergiesContains at least 99% of natural ingredients (no artificial preservatives, flavouring or colourings) The pack contains both beef & rice and chicken & rice",Butcher's,26.0,//aleef.com/cdn/shop/products/bdcef4b491e04eef2de431f20c2e147a70183d84.jpg?v=1662291581
48,"Butcher’s Light Beef Chunks with Vegetables in Jelly wet food for dogs, 400g","Butcher’s Light Beef Chunks with Vegetables in Jelly wet food for dogs, 400g

This wet food for dogs is a tasty and healthy option for daily feeding
It is made with natural ingredients, such as meat, vegetables and herbs
It has no artificial additives or wheat gluten
It provides your dog with complete and balanced nutrition, including vitamins and minerals
It has a low-fat content and contains L-carnitine to help your dog burn fat and stay fit
It is suitable for small breed dogs that are prone to obesity or have a big appetite, and senior dogs that need fewer calories
It has a moist and tender texture that your dog will love and a rich aroma that will make them drool
This wet food for dogs is the best way to feed your dog a natural and healthy diet, without compromising on taste or quality

Composition:

Meat & Animal Derivatives (41%, of which Beef 10%), Vegetables (Carrots 4%, Peas 2%), Cereals (Maize Flour 2%), Minerals. Natural Ingredients min. 99%.

Analytical Constituents (%):

Protein 8, Crude Fibre 0.2, Fat Content 2,5, Crude Ash 2, Moisture 83.





Feeding recommendation التغذية اليوميه




dog weight [kg] وزن الكلب (كجم)


amount per day [100g] الكمية اليومية لكل 100 جرام



1-3
2,5


3-7
2,5-5


7-12
5-7",Butcher's,6.51,//aleef.com/cdn/shop/products/5011792000371.jpg?v=1662291493
49,"Butcher’s Natural & Healthy Turkey Chunks in Jelly wet food for dogs, 400g","Butcher’s Natural & Healthy Turkey Chunks in Jelly wet food for dogs, 400g

Butcher’s Natural & Healthy Chunks in Jelly with Turkey is the ultimate dog food for hipster pet owners who care about their dog’s well-being and taste buds.
This dog food is packed with natural goodness, featuring fresh turkey meat, veggies and herbs in a mouth-watering jelly.
It has no artificial additives, grains or gluten, making it ideal for dogs with dietary sensitivities or allergies.
Butcher’s Natural & Healthy Chunks in Jelly with Turkey delivers balanced and complete nutrition for your dog, with high-quality protein, essential vitamins and minerals, and omega-3 fatty acids for healthy skin and coat.
Your dog will devour every bite of this delicious dog food and you will feel good about feeding them the best.

Composition:

Meat & Animal Derivatives 49% (Turkey 8.5%), Minerals.

Analytical Constituents:

Protein 7.5, Crude Fibre 0.2, Fat Content 6, Crude Ash 2, Moisture 83





Daily feeding guide التغذية اليومية




Dog weight [kg] وزن الكلب (كجم)


Amount per day [can] الكمية اليومية (علبة)



1-5
1


6-10
1,5


11-20
2,5


21-30
3,5


31-40
4



Don’t settle for less than Butcher’s Natural & Healthy Chunks in Jelly with Turkey - the natural and healthy dog food that hipsters love!",Butcher's,6.2,//aleef.com/cdn/shop/products/5011792005642.jpg?v=1662291498
50,كانيفورس معلبات كلاب لحم الغنم 410 غ,منتج عالي الجودة يُقدِّم أطعمة مغذّية وصحّية ذات مذاق ستحبه حيواناتك الأليفة  يحتوي على العديد من العناصر الغذائية الأساسية لدعم الصحة كما يحتوي على زيت السالمون الغني بأوميغا 3 صحة الجلد والفراء,Canifors,7.0,//aleef.com/cdn/shop/products/8719325384116.jpg?v=1662291663
51,"<tc>Life Dog Mixer Crocc &nbsp;Tuna Wet food &nbsp;For Dogs, 150g</tc>","Life Dog Mixer Crocc Tuna Wet food For Dogs, 150g


Designed to be mixed with dry foods.
Made with slices of real top-quality tuna preserved in plenty of tasty vegetable sauce. 
A large amount of spice and the shape of the fish slices make it perfect for mixing with dry foods, adding a sprint of flavour and protein of high nutritional value to the kibble. 
An additive-free, single-protein, grain-free food.


INGREDIENTS

Tuna 55%


ANALYTICAL COMPONENTS 

protein 17%
oils and fats 0.6%
fiber 0.1%
ash 1.1%
moisture 78%",Life Dog,9.5,//aleef.com/cdn/shop/products/LifeDogMixerCroccTunaWetfoodForDogs_150g.jpg?v=1673419656
